,Station Name,Line,Latitude,Longitude
0,Astor Pl,4-6-6 Express,40.73005400028978,-73.99106999861966
1,Canal St,4-6-6 Express,40.71880300107709,-74.00019299927328
2,50th St,1-2,40.76172799961419,-73.98384899986625
3,Bergen St,2-3-4,40.68086213682956,-73.97499915116808
4,Pennsylvania Ave,3-4,40.66471445143568,-73.89488591154061
5,238th St,1,40.88466700064975,-73.90087000018522
6,Cathedral Pkwy (110th St,A-B-C,40.800581558114956,-73.95806670661364
7,Kingston - Throop Aves,A-C,40.67991899941601,-73.94085899871263
8,65th St,E-M-R,40.74971952935675,-73.8987883783301
9,36th St,E-M-R,40.75196004401078,-73.92901818461539
10,Delancey St - Essex St,J-M-Z,40.71830605618619,-73.98740940202974
11,Van Siclen Ave,J-Z,40.67802821447783,-73.89165772702445
12,Norwood Ave,J-Z,40.68152000045683,-73.87962599910783
13,104th-102nd Sts,J-Z,40.69516599823373,-73.84443500029684
14,DeKalb Ave,B-D-N-Q-R,40.690648119969794,-73.98177094440949
15,Beach 105th St,A-S,40.58326843810286,-73.82758075034528
16,Beach 90th St,A-S,40.58809156457325,-73.81365140419632
17,Freeman St,2-5,40.829987446384116,-73.89175225349464
18,Intervale Ave,2-5,40.822142131170786,-73.89661738461646
19,182nd-183rd Sts,B-D,40.85609299881864,-73.90074099998965
20,174th-175th Sts,B-D,40.84589999983414,-73.91013600050078
21,167th St,B-D,40.83376899862797,-73.91843200082253
22,Mets - Willets Point,7-7 Express,40.75462199881262,-73.8456249984179
23,Junction Blvd,7-7 Express,40.74914499948836,-73.86952700103515
24,Flushing - Main St,7-7 Express,40.75959999915012,-73.83003000262508
25,Buhre Ave,6-6 Express,40.846809998885504,-73.83256900003744
26,3rd Ave - 138th St,6-6 Express,40.81047600117261,-73.92613800014134
27,Castle Hill Ave,6-6 Express,40.83425499825462,-73.85122199961472
28,Brooklyn Bridge - City Hall,4-5-6-6 Express,40.713064999433136,-74.0041310005885
29,Zerega Ave,6-6 Express,40.836488000608156,-73.8470359987544
30,Grand Central - 42nd St,4-5-6-6 Express,40.75180742981634,-73.9767132992584
31,33rd St,4-6-6 Express,40.74608099909145,-73.98207600148947
32,96th St,4-6-6 Express,40.78567199998607,-73.9510700015425
33,77th St,4-6-6 Express,40.77362000074615,-73.95987399886047
34,Chauncey St,J-Z,40.68285130087804,-73.91038357033376
35,Union St,D-N-R,40.67731566735096,-73.98310999909673
36,Elmhurst Ave,E-M-R,40.74237007972169,-73.8820347465864
37,Ralph Ave,A-C,40.678822000873375,-73.92078599933306
38,Pelham Pkwy,2-5,40.8571924091606,-73.86748067850041
39,Gun Hill Rd,2-5,40.877839385172024,-73.86613410538703
40,Nereid Ave (238 St,2-5,40.898286515575286,-73.8543153107622
41,Franklin Ave,2-3-4-5,40.67076515344894,-73.9580997367769
42,Simpson St,2-5,40.823976841237396,-73.89306639507903
43,Bronx Park East,2-5,40.848768666338934,-73.86835609178098
44,Winthrop St,2-5,40.65665931376077,-73.95007934590994
45,Van Siclen Ave,3-4,40.665517963059635,-73.88940491730106
46,149th St - Grand Concourse,4,40.81830344372315,-73.9273847542618
47,161st St - Yankee Stadium,4,40.82823032742169,-73.92569199505733
48,Lexington Ave - 59th St,4-5-6-6 Express,40.762526000304575,-73.9679670004732
49,E 149th St,6,40.81211799827203,-73.90409799875945
50,Morrison Av - Soundview,6,40.82952100156747,-73.87451599929486
51,Whitlock Ave,6,40.82652500055904,-73.8862829985325
52,St Lawrence Ave,6,40.8315090005233,-73.86761799923673
53,Woodside - 61st St,7-7 Express,40.745630001138395,-73.90298400173006
54,Far Rockaway - Mott Ave,A,40.603995001687544,-73.75540499924732
55,72nd St,A-B-C,40.77551939729258,-73.976336575218
56,96th St,A-B-C,40.79161879767014,-73.96460245687166
57,168th St,A-C,40.84071899990795,-73.93956099985425
58,Kingsbridge Rd,B-D,40.86697799999945,-73.8935090000331
59,42nd St - Bryant Pk,B-D-F-M,40.754184001312545,-73.98459099904711
60,Prospect Park,B-Q-S,40.6616334551018,-73.96203130426609
61,55th St,D,40.63147876093745,-73.99534882595742
62,Jamaica - Van Wyck,E,40.70289855287313,-73.81701287135405
63,Kew Gardens - Union Tpke,E-F,40.714034819571026,-73.8303702709878
64,Sutphin Blvd - Archer Av,E-J-Z,40.700382424235,-73.80800471963833
65,Court Sq - 23rd St,E-M,40.747768121414325,-73.94605470266329
66,67th Ave,E-M-R,40.726505475813006,-73.85286048434907
67,Grand Ave - Newtown,E-M-R,40.736813418197144,-73.87722085669182
68,Ditmas Ave,F,40.63611866666291,-73.97817199965161
69,Classon Ave,G,40.68888900026455,-73.95999000137212
70,Broadway,G,40.706126576274166,-73.95031225606621
71,Lorimer St,L,40.71407200064717,-73.95024799996972
72,Sutter Ave,L,40.66914500061398,-73.9019160004208
73,Wilson Ave,L,40.68886654246024,-73.90395860491864
74,Halsey St,J,40.686415270704344,-73.9166388842194
75,Lorimer St,J-M,40.703844000042096,-73.94735499884204
76,8th Ave,N,40.634970999647166,-74.01151599772157
77,36th Ave,N-W,40.7564420005104,-73.929861999118
78,Broadway,N-W,40.761431998800546,-73.92582299919906
79,Times Sq - 42nd St,N-Q-R-W,40.75461199851542,-73.98676800153976
80,Grand Central - 42nd St,S,40.75276866674217,-73.97918899989101
81,Park Pl,S,40.67477166685263,-73.95762400074634
82,111th St,A-S,40.68433100001238,-73.83216299845388
83,W 4th St - Washington Sq (Lower,B-D-F-M,40.732254493367876,-74.00030814755975
84,51st St,4-6-6 Express,40.75710699989316,-73.97192000069982
85,86th St,1-2,40.78864400073892,-73.97621799859327
86,233rd St,2-5,40.89314324138378,-73.85736239521543
87,66th St - Lincoln Ctr,1-2,40.77344000052039,-73.98220899995783
88,Hunts Point Ave,6-6 Express,40.82094799852307,-73.89054900017344
89,Canal St,1-2,40.72285399778783,-74.0062770001748
90,Middletown Rd,6-6 Express,40.84386300128381,-73.83632199755944
91,23rd St,4-6-6 Express,40.739864000474604,-73.98659900207888
92,Court Sq,7-7 Express,40.74702299889643,-73.94526400039679
93,59th St - Columbus Circle,1-5,40.76824700063689,-73.98192900232715
94,Hunters Point Ave,7-7 Express,40.74221599986316,-73.9489160009391
95,23rd St,1-2,40.74408099989751,-73.9956570016487
96,Houston St,1-2,40.728251000730204,-74.00536700180581
97,104th St,A-S,40.681711001091195,-73.83768300060997
98,Broad Channel,A-S,40.60840218069683,-73.81583268782963
99,Ocean Pkwy,Q,40.57631166708091,-73.96850099975177
100,Vernon Blvd - Jackson Ave,7-7 Express,40.74262599969749,-73.95358099875249
101,68th St - Hunter College,4-6-6 Express,40.76814100049679,-73.96387000158042
102,Queensboro Plz,7-7 Express-N-W,40.750635651014804,-73.9401635351909
103,Rockaway Blvd,A-S,40.680428999588415,-73.8438529979573
104,Union Sq - 14th St,4-5-6-6 Express,40.734673000996125,-73.98995099881881
105,Bedford - Nostrand Aves,G,40.68962700158444,-73.95352200064022
106,15th St - Prospect Park,F-G,40.66003568810021,-73.97973580592873
107,7th Ave,F-G,40.66624469001985,-73.98025117900944
108,Ft Hamilton Pkwy,F-G,40.65078166803418,-73.97577599917474
109,Church Ave,F-G,40.64427200012998,-73.97972116229084
110,Beverly Rd,Q,40.64390459860419,-73.96435779623125
111,Church Ave,B-Q,40.65049324646484,-73.96288246192114
112,Newkirk Ave,B-Q,40.63514193733789,-73.96269486837261
113,Parkside Ave,Q,40.65507304163716,-73.96145343987648
114,Grand Army Plaza,2-3-4,40.6752946951032,-73.9709563319228
115,Atlantic Av - Barclay's Center,2-3-4-5,40.68442016526762,-73.97754993539385
116,Rockaway Ave,A-C,40.678339999883505,-73.91194599726617
117,Fulton St,G,40.68711899950771,-73.97537499833149
118,Clinton - Washington Aves,G,40.68809400106055,-73.9667959986695
119,7th Ave,B-Q,40.67710217983294,-73.97285279191024
120,Atlantic Av - Barclay's Center,B-Q,40.684488323453685,-73.97678343963167
121,Atlantic Av - Barclay's Center,D-N-Q-R,40.683665667279435,-73.97880999956767
122,Borough Hall,4-5,40.692403999991036,-73.99015100090539
123,Aqueduct Racetrack,A,40.672096999172844,-73.83591899965162
124,Morris Park,5,40.85436399966426,-73.86049500117254
125,Pelham Pkwy,5,40.858984999820116,-73.85535900043564
126,Nostrand Ave,A-C,40.68043800006226,-73.95042600099683
127,Nevins St,2-3-4-5,40.68831058019022,-73.98040679874578
128,Eastern Pkwy - Bklyn Museum,2-3-4,40.67203223545925,-73.96422203748425
129,Beverly Rd,2-5,40.64512351894373,-73.94884798381702
130,Church Ave,2-5,40.6508606878022,-73.94945514035334
131,Newkirk Ave,2-5,40.63999124275311,-73.94829990822407
132,Brooklyn College - Flatbush Ave,2-5,40.63284240700742,-73.94754120734406
133,Sterling St,2-5,40.6627729934283,-73.95072891124937
134,Crown Hts - Utica Ave,3-4,40.66897831107809,-73.93293256081851
135,Kingston Ave,3-4,40.66948144864978,-73.94215978392963
136,Nassau Ave,G,40.724479997808274,-73.95118300016523
137,Greenpoint Ave,G,40.73126699971465,-73.95442500146235
138,Marcy Ave,J-M-Z,40.708383000017925,-73.95783200075729
139,Hewes St,J-M,40.706889998054,-73.95348800038457
140,138th St - Grand Concourse,4-5,40.81322399958908,-73.92984899935611
141,5th Ave - 53rd St,E-M,40.76008683231326,-73.9752485052734
142,Lexington Ave - 53rd St,E-M,40.75746830782865,-73.96907237490204
143,28th St,N-Q-R-W,40.74545399979951,-73.98869800128737
144,Herald Sq - 34th St,N-Q-R-W,40.74964456009442,-73.9879368338264
145,1st Ave,L,40.73097497580066,-73.98168087489128
146,Times Sq - 42nd St,S,40.755983000570076,-73.98622899953202
147,Metropolitan Ave,G,40.71277400073426,-73.9514239994525
148,Grand St,L,40.71157600064823,-73.94049699874644
149,Graham Ave,L,40.714575998363635,-73.94394399869037
150,Bedford Ave,L,40.71717399858899,-73.95666499806525
151,Montrose Ave,L,40.70739106438455,-73.93979284713505
152,Long Island City - Court Sq,G,40.74630503357145,-73.94381559597835
153,21st St,G,40.7441286664954,-73.9495999997552
154,39th Ave,N-W,40.75276306140845,-73.93285137679598
155,145th St,1,40.82655099962194,-73.95035999879713
156,157th St,1,40.8340410001399,-73.94488999901047
157,96th St,1-2-3,40.79391900121471,-73.97232299915696
158,103rd St,1,40.799446000334825,-73.96837899960818
159,Central Park North (110th St,2-3,40.79907499977324,-73.95182200176913
160,103rd St,A-B-C,40.796060739904526,-73.96137008267617
161,72nd St,1-2-3,40.77845300068614,-73.98197000159583
162,81st St,A-B-C,40.78134608418206,-73.97209794937208
163,75th Ave,E-F,40.71804465348743,-73.83692369387158
164,86th St,A-B-C,40.78582304678557,-73.96882849429672
165,Cathedral Pkwy (110th St,1,40.80396699961484,-73.9668470005456
166,116th St - Columbia University,1,40.807722001230864,-73.96410999757751
167,125th St,2-3,40.807753999182815,-73.94549500011411
168,135th St,2-3,40.8142290003391,-73.94077000106708
169,116th St,2-3,40.802097999133004,-73.94962500096905
170,Tremont Ave,B-D,40.850409999510234,-73.90522700122354
171,137th St - City College,1,40.82200799968475,-73.95367600087873
172,145th St,3,40.82042099969279,-73.93624499873299
173,176th St,4,40.8484800012369,-73.91179399884471
174,Burnside Ave,4,40.85345300155693,-73.9076840015997
175,170th St,B-D,40.83930599964156,-73.91339999846983
176,168th St,1,40.840555999148535,-73.94013299907257
177,181st St,1,40.84950499974065,-73.9335959996056
178,191st St,1,40.85522500175836,-73.92941199742039
179,175th St,A,40.84739100072403,-73.93970399761596
180,Beach 44th St,A,40.59294299908617,-73.77601299999507
181,Beach 60th St,A,40.59237400121235,-73.7885219980118
182,Beach 98th St,A-S,40.58538569133279,-73.82052058959523
183,Rockaway Park - Beach 116 St,A-S,40.580955865573515,-73.83559008701239
184,Beach 36th St,A,40.59539800166876,-73.76817499939688
185,Beach 25th St,A,40.60006600105881,-73.76135299762073
186,Parsons Blvd,F,40.707571999615695,-73.80328900021885
187,169th St,F,40.710517502784,-73.79347419927721
188,103rd St - Corona Plaza,7,40.749865000555545,-73.86269999830412
189,111th St,7,40.75172999941711,-73.85533399834884
190,63rd Dr - Rego Park,E-M-R,40.729763972422425,-73.86161820097203
191,Grant Ave,A-S,40.67704400054478,-73.86504999877702
192,79th St,1-2,40.78393399959032,-73.97991700056134
193,Atlantic Ave,L,40.67534466640805,-73.9030969995401
194,Christopher St - Sheridan Sq,1-2,40.73342200104225,-74.00290599855235
195,Ozone Park - Lefferts Blvd,A-S,40.68595099878361,-73.82579799906613
196,Times Sq - 42nd St,7-7 Express,40.755477001982506,-73.98769099825152
197,W 8th St - NY Aquarium,F-Q,40.576033818103646,-73.97595787413822
198,28th St,1-2,40.74721499918219,-73.99336500134324
199,28th St,4-6-6 Express,40.743069999259035,-73.98426400110407
200,Pelham Bay Park,6-6 Express,40.85246199951662,-73.82812100059289
201,Westchester Sq - E Tremont Ave,6-6 Express,40.839892001013915,-73.84295199925012
202,18th St,1-2,40.741039999802105,-73.99787100060406
203,Grand Central - 42nd St,7-7 Express,40.751431000286864,-73.97604100111508
204,Beach 67th St,A,40.59092700078133,-73.7969239998421
205,W 4th St - Washington Sq (Upper,A-C-E,40.73233799774325,-74.00049500225435
206,85th St - Forest Pky,J,40.69242699966103,-73.86008700006875
207,Woodhaven Blvd,J-Z,40.69370399880105,-73.85205199740794
208,111th St,J,40.697114810696476,-73.83679338454697
209,121st St,J-Z,40.700481998515315,-73.82834900017954
210,Halsey St,L,40.69551800114878,-73.90393400118631
211,Myrtle - Wyckoff Aves,L,40.699471062427136,-73.9109757182647
212,New Lots Ave,3-4,40.6663149325969,-73.88411070800329
213,Van Siclen Ave,A-C,40.67270999906104,-73.8903580002471
214,Cleveland St,J,40.679777998961164,-73.8851940021643
215,Livonia Ave,L,40.66405727094644,-73.90056237226057
216,Junius St,3-4,40.66358900181724,-73.90244864183562
217,Rockaway Ave,3-4,40.66261748815223,-73.90895833584449
218,Canarsie - Rockaway Pkwy,L,40.64665366739528,-73.90185000017287
219,E 105th St,L,40.65046878544699,-73.89954769388724
220,Saratoga Ave,3-4,40.6615297898075,-73.91633025007947
221,Sutter Ave - Rutland Road,3-4,40.66476678877493,-73.92252118536001
222,New Lots Ave,L,40.65891477368527,-73.89927796057142
223,Broadway Junction,J-Z,40.67936600147369,-73.90428999746412
224,Alabama Ave,J,40.676998000003756,-73.89852600159652
225,Shepherd Ave,A-C,40.6741300014559,-73.88074999747269
226,Crescent St,J-Z,40.68315265707736,-73.87392925215778
227,Cypress Hills,J,40.689616000838754,-73.87332199882995
228,75th St - Eldert Ln,J-Z,40.691290001246735,-73.86728799944963
229,69th St,7,40.746324999410284,-73.8964029993185
230,74th St - Broadway,7,40.746867573829114,-73.8912051289911
231,Woodhaven Blvd - Queens Mall,E-M-R,40.73309737380972,-73.86943208612348
