,Station Name,Line,Latitude,Longitude
232,Myrtle - Wyckoff Aves,M,40.69945400090837,-73.91217899939602
233,Seneca Ave,M,40.70291899894902,-73.90758199885423
234,DeKalb Ave,L,40.70369299961644,-73.91823200219723
235,52nd St,7,40.744149001021576,-73.91254899891254
236,46th St,E-M-R,40.756316952608096,-73.91352174995538
237,Northern Blvd,E-M-R,40.752824829236076,-73.90606508052358
238,46th St,7,40.74313200060382,-73.91843500103973
239,82nd St - Jackson Hts,7,40.747658999559135,-73.88369700071884
240,90th St - Elmhurst Av,7,40.74840800060913,-73.87661299986985
241,Howard Beach - JFK Airport,A,40.66047600004959,-73.83030100071032
242,Aqueduct - North Conduit Av,A,40.668234001699815,-73.83405799948723
243,Briarwood - Van Wyck Blvd,E-F,40.70916181536946,-73.82069263637443
244,Forest Hills - 71st Av,E-F-M-R,40.72159430953587,-73.84451672012669
245,Sutphin Blvd,F,40.70541799906764,-73.81083299897232
246,Jamaica Ctr - Parsons / Archer,E-J-Z,40.70206737621188,-73.80109632298924
247,225th St,2-5,40.88802825863786,-73.86021461772737
248,Elder Ave,6,40.82858400108929,-73.87915899874777
249,Longwood Ave,6,40.816103999972405,-73.89643499897414
250,Astoria Blvd,N-W,40.77003699949086,-73.91809500109238
251,Astoria - Ditmars Blvd,N-W,40.775035666523664,-73.9120340001031
252,Jackson Ave,2-5,40.81643746686396,-73.9077019387083
253,Prospect Ave,2-5,40.81948726483844,-73.90177778730917
254,Cypress Ave,6,40.8053680007636,-73.91404199994753
255,174th St,2-5,40.837195550170605,-73.88769359812888
256,Allerton Ave,2-5,40.86548337793927,-73.86723422851625
257,E 143rd St - St Mary's St,6,40.80871900090143,-73.90765699936489
258,Kingsbridge Rd,4,40.867760000885795,-73.89717400101743
259,Bedford Park Blvd - Lehman College,4,40.87341199980121,-73.89006400069478
260,Harlem - 148 St,3,40.82388000080457,-73.93647000005559
261,Mt Eden Ave,4,40.84443400092679,-73.9146849986034
262,Fordham Rd,B-D,40.861295998683495,-73.89774900102401
263,170th St,4,40.84007499993004,-73.91779099745928
264,Bedford Park Blvd,B-D,40.87324399861646,-73.88713799889574
265,Marble Hill - 225th St,1,40.87456099941789,-73.90983099923551
266,231st St,1,40.87885599817935,-73.90483400107873
267,215th St,1,40.86944399946045,-73.91527899954356
268,207th St,1,40.864614000525854,-73.91881900132312
269,Inwood - 207th St,A,40.86807199999737,-73.91989900100465
270,Van Cortlandt Park - 242nd St,1,40.88924800011476,-73.89858300049647
271,West Farms Sq - E Tremont Av,2-5,40.84020763241799,-73.87996127877184
272,219th St,2-5,40.883887974625274,-73.8625097078866
273,Mosholu Pkwy,4,40.87974999947229,-73.88465499988732
274,Norwood - 205th St,D,40.87481100011182,-73.87885499918691
275,Burke Ave,2-5,40.87125880254771,-73.86705361747603
276,Baychester Ave,5,40.87866300037311,-73.83859099802153
277,Eastchester - Dyre Ave,5,40.88829999901007,-73.8308340021742
278,Jamaica - 179th St,F,40.712645666744045,-73.78381700176453
279,Wakefield - 241st St,2,40.903125000541245,-73.8506199987954
280,Botanic Garden,S,40.670342666584396,-73.95924499945693
281,Bushwick - Aberdeen,L,40.68286062551184,-73.90526176305106
282,Broadway Junction,L,40.67845624842869,-73.90311757920684
283,Gun Hill Rd,5,40.86952599962676,-73.84638400151765
284,E 180th St,2-5,40.8418630412186,-73.87334609510884
285,Dyckman St,1,40.86053100138796,-73.92553600006474
286,125th St,1,40.815580999978934,-73.95837200097044
287,Franklin Ave - Fulton St,S,40.68059566598263,-73.95582700110425
288,149th St - Grand Concourse,2-5,40.81833014409742,-73.92672247438611
289,3rd Ave - 149th St,2-5,40.816029252510006,-73.91779152760981
290,167th St,4,40.83553699933672,-73.92139999784426
291,Brook Ave,6,40.80756599987699,-73.91923999909432
292,33rd St,7,40.74458699983993,-73.93099699953838
293,40th St,7,40.74378100149132,-73.9240159984882
294,145th St,A-B-C-D,40.824766360871905,-73.94408792823116
295,155th St,B-D,40.8301349999812,-73.93820899811622
296,161st St - Yankee Stadium,B-D,40.827904998845845,-73.92565099775477
297,Utica Ave,A-C,40.67936399950546,-73.93072899914027
298,Steinway St,E-M-R,40.75698735912575,-73.9205264716827
299,Kosciuszko St,J,40.69317200129202,-73.92850899927413
300,Gates Ave,J-Z,40.689583999013905,-73.92215600150752
301,Central Ave,M,40.69787300011831,-73.92724299902838
302,Knickerbocker Ave,M,40.69866000123805,-73.91972000188625
303,30th Ave,N-W,40.76677866673298,-73.9214790001739
304,Jefferson St,L,40.706606665988716,-73.9229130000312
305,Morgan Ave,L,40.70615166680729,-73.93314700024209
306,Queens Plz,E-M-R,40.74891771986323,-73.93713823965695
307,18th Ave,F,40.62975466638584,-73.97697099965796
308,77th St,R,40.629741666886915,-74.0255099996266
309,Bay Ridge Ave,R,40.63496666682377,-74.02337699950728
310,50th St,D,40.636260890961395,-73.9946587805514
311,Ft Hamilton Pkwy,N,40.63138566722445,-74.00535100046275
312,25th Ave,D,40.59770366695856,-73.98682900011477
313,Bay Pky,D,40.601950461572315,-73.9936762000529
314,20th Ave,N,40.617108999866005,-73.98452199846113
315,18th Ave,N,40.620686997680025,-73.99045399865993
316,Bay Ridge - 95th St,R,40.61662166725951,-74.03087600085765
317,86th St,R,40.62268666715025,-74.0283979999864
318,79th St,D,40.61315892569516,-74.00058287431507
319,71st St,D,40.61925870977273,-73.99884094850685
320,20th Ave,D,40.60467699816932,-73.99817432157568
321,18th Ave,D,40.60773573171741,-74.00159259239406
322,62nd St,D,40.626224462922195,-73.99685724994863
323,New Utrecht Ave,N,40.62484166725887,-73.99635300025969
324,Ave U,F,40.59592482551748,-73.97337641974885
325,Kings Hwy,F,40.603258405128265,-73.9723553085244
326,Brighton Beach,B-Q,40.577710196642435,-73.96135378598797
327,Sheepshead Bay,B-Q,40.58654754707536,-73.95405791257907
328,Ave U,Q,40.59930895095475,-73.95581122316301
329,Kings Hwy,B-Q,40.608638645396006,-73.95760873538083
330,Ave U,N,40.597235999920436,-73.97908400099428
331,Kings Hwy,N,40.60405899980493,-73.98037300229343
332,Neptune Ave,F,40.580738758491464,-73.97459272818807
333,Ave X,F,40.589449666625285,-73.97426599968905
334,Bay 50th St,D,40.58884066651933,-73.98376500045946
335,Gravesend - 86th St,N,40.59246500088859,-73.97818899936274
336,Ave P,F,40.608842808949916,-73.97300281528751
337,Ave N,F,40.61435671190883,-73.97404850873143
338,Bay Pky,F,40.62073162316788,-73.9752569782215
339,Ave M,Q,40.617397744443736,-73.9592431052215
340,Bay Pky,N,40.61145578989005,-73.98178001069293
341,Ave I,F,40.62501744019143,-73.97606933170925
342,Ave J,Q,40.625022819915166,-73.96069316246925
343,Ave H,Q,40.62920837758969,-73.96151793942495
344,Neck Rd,Q,40.59532169111695,-73.95507827493762
345,21st St - Queensbridge,F,40.75373927087553,-73.94193761457447
346,50th St,A-C-E,40.76245599925997,-73.98598400026407
347,7th Ave,B-D-E,40.76297015245628,-73.98169782344476
348,47th-50th Sts - Rockefeller Ctr,B-D-F-M,40.75864100159815,-73.98133100227702
349,57th St,F,40.76408500081713,-73.97736800085171
350,Lexington Ave - 63rd St,F-Q,40.76461809442373,-73.96608964413245
351,Roosevelt Island - Main St,F,40.75917199967108,-73.95323499978866
352,59th St - Columbus Circle,A-B-C-D,40.768249531776064,-73.98164872301398
353,49th St,N-Q-R-W,40.759801973870694,-73.98420956591096
354,57th St,N-Q-R-W,40.76456552501829,-73.98072973372128
355,5th Ave - 59th St,N-R-W,40.764810999755284,-73.97334700047045
356,Lexington Ave - 59th St,N-R-W,40.762708855394564,-73.96737501711436
357,34th St - Penn Station,1-2-3,40.75037300003949,-73.99105699913983
358,Times Sq - 42nd St,1-2-3,40.75528999995681,-73.98749500051885
359,Fulton St,A-C,40.71016216530185,-74.00762309323994
360,Chambers St,A-C,40.714111000774025,-74.00858473570133
361,42nd St - Port Authority Bus Term,A-C-E,40.757307998551504,-73.98973500085859
362,Myrtle-Willoughby Aves,G,40.69461899903765,-73.94906699890156
363,Flushing Ave,G,40.70037666622154,-73.9502340010257
364,23rd St,F-M,40.742954317826005,-73.99276500471389
365,Herald Sq - 34th St,B-D-F-M,40.74978939990011,-73.98777189072918
366,Hoyt - Schermerhorn Sts,A-C-G,40.68840847580642,-73.98503624034139
367,Jay St - MetroTech,A-C-F,40.692470636847084,-73.98721815267317
368,East Broadway,F,40.713855001020406,-73.99017700122197
369,Delancey St - Essex St,F,40.71868074219453,-73.98807806807719
370,Lower East Side - 2nd Ave,F,40.72340166574911,-73.98993800003434
371,Flushing Ave,J-M,40.70040440298112,-73.94137734838365
372,Myrtle Ave,J-M-Z,40.6971950005145,-73.9356230012996
373,4th Av - 9th St,F-G,40.67027166728493,-73.98977899938897
374,Smith - 9th Sts,F-G,40.67364106090412,-73.99589172790934
375,Bergen St,F-G,40.68611054725977,-73.99075649573565
376,Jay St - MetroTech,N-R,40.69225539645323,-73.98605667854612
377,Court St,N-R,40.694196480776995,-73.99181830901125
378,Union Sq - 14th St,N-Q-R-W,40.73587226699812,-73.99053886181645
379,23rd St,N-Q-R-W,40.74130266729,-73.98934400102907
380,Prospect Ave,D-N-R,40.66541366712979,-73.99287200067424
381,4th Av - 9th St,D-N-R,40.670846666842756,-73.98830199974512
382,3rd Ave,L,40.73269099971662,-73.98575000112093
383,Union Sq - 14th St,L,40.73476331217923,-73.99066976901818
384,Liberty Ave,A-C,40.67454199987086,-73.89654800103929
385,Broadway Junction,A-C,40.67833366608023,-73.90531600055341
386,59th St,N-R,40.6413616662838,-74.01788099953987
387,45th St,N-R,40.648938666612814,-74.01000600074939
388,36th St,D-N-R,40.65514366633887,-74.00354899951809
389,9th Ave,D,40.64648407726636,-73.99444874451204
390,53rd St,N-R,40.64506866735981,-74.01403399986317
391,Ft Hamilton Pkwy,D,40.640912711444656,-73.9942022375285
392,25th St,D-N-R,40.66039666692321,-73.99809099974297
393,Carroll St,F-G,40.68027335170176,-73.99494697998841
394,Spring St,A-C-E,40.72622700129312,-74.00373899843763
395,181st St,A,40.851694999744616,-73.93796900205011
396,190th St,A,40.85902199892482,-73.93417999964333
397,116th St,A-B-C,40.80505813344211,-73.95479778057312
398,125th St,A-B-C-D,40.811071672994565,-73.95224799734774
399,Prince St,N-Q-R-W,40.72432866597571,-73.99770200045987
400,8th St - NYU,N-Q-R-W,40.73046499853991,-73.99250799849149
401,Fulton St,2-3,40.70941599925865,-74.00657099970202
402,Park Pl,2-3,40.713050999077694,-74.00881099997359
403,Chambers St,1-2-3,40.71547800011327,-74.00926600170112
404,Hoyt St,2-3,40.69054418535472,-73.98506379575646
405,Borough Hall,2-3,40.693218999611084,-73.98999799960687
406,183rd St,4,40.85840700040842,-73.90387900151532
407,Fordham Rd,4,40.86280299988937,-73.90103399921699
408,World Trade Center,E,40.71256392680817,-74.00974461517701
409,Canal St - Holland Tunnel,A-C-E,40.72082400007119,-74.0052290023424
410,155th St,A-C,40.83051799929251,-73.94151400082208
411,163rd St - Amsterdam Av,A-C,40.83601299923096,-73.93989200188344
412,Fulton St,J-Z,40.71002266658424,-74.00793800110387
413,Chambers St,J-Z,40.71323378962671,-74.00340673031336
414,Canal St,J-Z,40.71817387697391,-73.99982638545937
415,City Hall,R-W,40.71327233111697,-74.00698581780337
416,Canal St,R-W,40.71946500105898,-74.0018260000577
417,South Ferry,1,40.701730507574474,-74.01316895919258
418,Bowling Green,4-5,40.70491399928076,-74.01400799803432
419,Wall St,4-5,40.70755700086603,-74.01186199860112
420,Whitehall St,R-W,40.703142373599135,-74.0130072374272
421,Rector St,R-W,40.707744756294474,-74.01297456253795
422,Fresh Pond Rd,M,40.70622599823048,-73.8958980017196
423,Middle Village - Metropolitan Ave,M,40.711431305058255,-73.88957722978091
424,Rector St,1,40.707512999521775,-74.01378300119742
425,Cortlandt St,1,40.7118350008202,-74.01218800112292
426,Fulton St,4-5,40.710367998822136,-74.00950899856461
427,Broad St,J-Z,40.706476001106005,-74.01105599991755
428,Cortlandt St,R-W,40.7105129841524,-74.01113196473266
429,Wall St,2-3,40.706820999753376,-74.00909999844257
430,Dyckman St,A,40.865490998968916,-73.92727099960726
431,Grand St,B-D,40.71826699954992,-73.99375299913589
432,Broadway - Lafayette St,B-D-F-M,40.725296998738045,-73.99620399876055
433,Bowery,J-Z,40.720246883147254,-73.99380690654237
434,Canal St,N-Q,40.718814263587134,-74.00105471306033
435,23rd St,A-C-E,40.74590599939995,-73.99804100117201
436,34th St - Penn Station,A-C-E,40.752287000775894,-73.99339099970578
437,Jackson Hts - Roosevelt Av,E-F-M-R,40.74653969115889,-73.89129866519697
438,14th St,1-2-3,40.737825999728116,-74.00020100063497
439,135th St,A-B-C,40.817905559212676,-73.94753480879213
440,14th St,F-M,40.73822799969515,-73.99620899921355
441,6th Ave,L,40.73774146981052,-73.99775078874781
442,8th Ave,L,40.73977666638199,-74.00257800104762
443,14th St,A-C-E,40.740893000193296,-74.00168999937027
444,Nostrand Ave,3-4,40.66993815093054,-73.9504262489579
445,Clark St,2-3,40.69746599996469,-73.99308599821961
446,Franklin Ave,A-C,40.68137966658742,-73.95684800014614
447,Clinton - Washington Aves,A-C,40.68326299912644,-73.96583799857275
448,Forest Ave,M,40.70441200087814,-73.90307500005954
449,110th St,4-6-6 Express,40.795020000113105,-73.94424999687163
450,86th St,4-5-6-6 Express,40.77949199820952,-73.95558899985132
451,York St,F,40.699742667691574,-73.98688499993673
452,High St,A-C,40.69933699977884,-73.99053100065458
453,Lafayette Ave,A-C,40.68611300020567,-73.97394599849406
454,President St,2-5,40.667883603536815,-73.95058920022207
455,Woodlawn,4,40.886037000253324,-73.87875099990931
456,Bleecker St,4-6-6 Express,40.72591466682659,-73.99465900006331
457,103rd St,4-6-6 Express,40.79060000008452,-73.94747800152219
458,Euclid Ave,A-C-S,40.675376998239365,-73.87210600099675
459,88th St,A-S,40.67984300135503,-73.85147000026086
460,Cortelyou Rd,Q,40.6409401651401,-73.96379005505493
461,116th St,4-6-6 Express,40.7986290002001,-73.9416169983714
462,Parkchester,6-6 Express,40.83322599927859,-73.86081600108396
463,Franklin St,1-2,40.719318001302135,-74.00688600277107
464,80th St,A-S,40.67937100115432,-73.85899200206335
465,5th Ave - Bryant Pk,7-7 Express,40.75382100064824,-73.98196299856706
466,Spring St,4-6-6 Express,40.72230099999366,-73.99714100006673
467,125th St,4-5-6-6 Express,40.804138000587244,-73.93759400055725
468,Coney Island - Stillwell Av,D-F-N-Q,40.57728100006751,-73.9812359981396
469,34th St - Hudson Yards,7-7 Express,40.75544635961596,-74.00219709442206
470,72nd St,Q,40.76880251014895,-73.95836178682246
471,86th St,Q,40.77786104333163,-73.95177090964917
472,96th St,Q,40.784236650177654,-73.9470660219183
